0.832000	 678.027058	 228.193396	-15.297380	212.896017	35.459961 
0.834000	 677.947692	 228.166685	-15.270670	212.896016	35.468668 
0.836000	 677.814259	 228.121778	-15.225763	212.896015	35.476398 
0.838000	 677.623595	 228.057609	-15.161595	212.896014	35.483105 
0.840000	 677.373224	 227.973345	-15.077332	212.896013	35.488756 
0.842000	 677.061444	 227.868414	-14.972401	212.896013	35.493342 
0.844000	 676.687414	 227.742532	-14.846520	212.896013	35.496871 
0.846000	 676.251231	 227.595733	-14.699720	212.896013	35.499370 
0.848000	 675.754018	 227.428394	-14.532381	212.896013	35.500889 
0.850000	 675.197986	 227.241258	-14.345244	212.896014	35.501498 
0.852000	 674.586496	 227.035458	-14.139444	212.896014	35.501285 
0.854000	 673.924109	 226.812529	-13.916513	212.896015	35.500361 
0.856000	 673.216603	 226.574414	-13.678397	212.896017	35.498849 
0.858000	 672.470971	 226.323468	-13.427449	212.896018	35.496894 
0.860000	 671.695388	 226.062441	-13.166421	212.896020	35.494648 
0.862000	 670.899132	 225.794457	-12.898435	212.896022	35.492277 
0.864000	 670.092464	 225.522969	-12.626945	212.896025	35.489949 
0.866000	 669.286467	 225.251707	-12.355680	212.896027	35.487835 
0.868000	 668.492827	 224.984603	-12.088574	212.896030	35.486104 
0.870000	 667.723574	 224.725707	-11.829675	212.896032	35.484914 
0.872000	 666.990780	 224.479082	-11.583047	212.896035	35.484413 
0.874000	 666.306225	 224.248691	-11.352654	212.896037	35.484730 
0.876000	 665.681037	 224.038281	-11.142242	212.896039	35.485976 
0.878000	 665.125334	 223.851257	-10.955216	212.896041	35.488234 
0.880000	 664.647876	 223.690566	-10.794523	212.896043	35.491562 
0.882000	 664.255739	 223.558590	-10.662546	212.896044	35.495989 
0.884000	 663.954051	 223.457056	-10.561011	212.896045	35.501513 
0.886000	 663.745783	 223.386962	-10.490917	212.896045	35.508101 
0.888000	 663.631619	 223.348540	-10.452495	212.896044	35.515689 
0.890000	 663.609917	 223.341236	-10.445192	212.896043	35.524186 
0.892000	 663.676752	 223.363729	-10.467687	212.896042	35.533470 
0.894000	 663.826045	 223.413974	-10.517934	212.896040	35.543397 
0.896000	 664.049772	 223.489271	-10.593233	212.896038	35.553801 
0.898000	 664.338239	 223.586356	-10.690321	212.896036	35.564497 
0.900000	 664.680394	 223.701510	-10.805477	212.896033	35.575290 
0.902000	 665.064177	 223.830674	-10.934644	212.896030	35.585973 
0.904000	 665.476885	 223.969573	-11.073546	212.896027	35.596339 
0.906000	 665.905519	 224.113832	-11.217807	212.896024	35.606179 
0.908000	 666.337120	 224.259089	-11.363068	212.896022	35.615291 
0.910000	 666.758866	 224.401030	-11.505036	212.895994	35.623482 
0.912000	 667.121965	 224.523233	-11.627242	212.895991	35.629827 
0.914000	 667.383114	 224.611124	-11.715136	212.895988	35.633430 
0.916000	 667.528229	 224.659963	-11.763978	212.895985	35.634118 
0.918000	 667.545111	 224.665645	-11.769662	212.895983	35.631743 
0.920000	 667.423539	 224.624729	-11.728748	212.895981	35.626186 
0.922000	 667.155321	 224.534459	-11.638479	212.895980	35.617359 
0.924000	 666.734298	 224.392762	-11.496782	212.895979	35.605200 
0.926000	 666.156322	 224.198241	-11.302262	212.895979	35.589678 
0.928000	 665.419215	 223.950164	-11.054185	212.895979	35.570790 
0.930000	 664.522708	 223.648440	-10.752461	212.895979	35.548558 
0.932000	 663.468378	 223.293600	-10.397620	212.895980	35.523033 
0.934000	 662.259583	 222.886774	-9.990793	212.895981	35.494290 
0.936000	 660.901394	 222.429669	-9.533687	212.895982	35.462429 
0.938000	 659.400525	 221.924544	-9.028560	212.895984	35.427573 
0.940000	 657.765268	 221.374190	-8.478204	212.895986	35.389866 
0.942000	 656.005422	 220.781905	-7.885917	212.895988	35.349468 
0.944000	 654.132214	 220.151467	-7.255476	212.895991	35.306560 
0.946000	 652.158215	 219.487108	-6.591114	212.895994	35.261334 
0.948000	 650.097240	 218.793477	-5.897480	212.895997	35.213993 
0.950000	 647.964224	 218.075599	-5.179599	212.896000	35.164747 
0.952000	 645.775079	 217.338832	-4.442828	212.896004	35.113809 
0.954000	 643.546528	 216.588802	-3.692794	212.896007	35.061394 
0.956000	 641.295903	 215.831343	-2.935331	212.896011	35.007713 
0.958000	 639.040922	 215.072418	-2.176403	212.896015	34.952972 
0.960000	 636.799438	 214.318035	-1.422016	212.896019	34.897370 
0.962000	 634.589165	 213.574156	-0.678134	212.896023	34.841099 
0.964000	 632.427390	 212.846600	0.049426	212.896026	34.784339 
0.966000	 630.330688	 212.140945	0.755085	212.896029	34.727265 
0.968000	 628.314629	 211.462430	1.433602	212.896032	34.670042 
0.970000	 626.393516	 210.815870	2.080165	212.896035	34.612830 
0.972000	 624.580143	 210.205570	2.690468	212.896038	34.555787 
0.974000	 622.885596	 209.635262	3.260778	212.896040	34.499066 
0.976000	 621.319113	 209.108054	3.787987	212.896041	34.442824 
0.978000	 619.887988	 208.626402	4.269641	212.896042	34.387223 
0.980000	 618.597545	 208.192097	4.703946	212.896043	34.332429 
0.982000	 617.451174	 207.806280	5.089763	212.896043	34.278620 
0.984000	 616.450420	 207.469471	5.426572	212.896043	34.225985 
0.986000	 615.595129	 207.181619	5.714424	212.896043	34.174732 
0.988000	 614.883633	 206.942161	5.953881	212.896042	34.125081 
0.990000	 614.312968	 206.750101	6.145941	212.896042	34.077275 
0.992000	 613.879111	 206.604084	6.291956	212.896041	34.031579 
0.994000	 613.577224	 206.502483	6.393557	212.896040	33.988275 
0.996000	 613.401888	 206.443472	6.452566	212.896038	33.947670 
0.998000	 613.347330	 206.425111	6.470927	212.896037	33.910086 
1.000000	 613.407623	 206.445403	6.450634	212.896036	33.875860 
1.002000	 613.576857	 206.502359	6.393676	212.896035	33.845335 
1.004000	 613.849281	 206.594045	6.301989	212.896034	33.818851 
1.006000	 614.219410	 206.718613	6.177420	212.896033	33.796732 
1.008000	 614.682096	 206.874333	6.021699	212.896032	33.779267 
1.010000	 615.232581	 207.059601	5.836430	212.896032	33.766701 
1.012000	 615.866506	 207.272952	5.623079	212.896031	33.759213 
1.014000	 616.579908	 207.513051	5.382979	212.896030	33.756900 
1.016000	 617.369201	 207.778692	5.117338	212.896030	33.759772 
1.018000	 618.231130	 208.068778	4.827252	212.896029	33.767748 
1.020000	 619.162724	 208.382311	4.513719	212.896029	33.780652 
1.022000	 620.161245	 208.718368	4.177661	212.896029	33.798229 
1.024000	 621.224124	 209.076085	3.819944	212.896029	33.820154 
1.026000	 622.348904	 209.454635	3.441393	212.896028	33.846052 
1.028000	 623.533184	 209.853211	3.042817	212.896028	33.875514 
1.030000	 624.774565	 210.271004	2.625024	212.896028	33.908114 
1.032000	 626.070600	 210.707191	2.188837	212.896027	33.943425 
1.034000	 627.418751	 211.160918	1.735109	212.896027	33.981033 
1.036000	 628.816357	 211.631289	1.264737	212.896027	34.020540 
1.038000	 630.260597	 212.117355	0.778671	212.896026	34.061575 
1.040000	 631.748471	 212.618107	0.277919	212.896026	34.103799 
1.042000	 633.276780	 213.132467	-0.236442	212.896025	34.146898 
1.044000	 634.842116	 213.659288	-0.763264	212.896025	34.190593 
1.046000	 636.440854	 214.197352	-1.301328	212.896024	34.234631 
1.048000	 638.069153	 214.745364	-1.849340	212.896023	34.278786 
1.050000	 639.722957	 215.301960	-2.405938	212.896022	34.322860 
1.052000	 641.398008	 215.865706	-2.969685	212.896022	34.366671 
1.054000	 643.089848	 216.435104	-3.539083	212.896021	34.410061 
1.056000	 644.793842	 217.008591	-4.112572	212.896020	34.452889 
1.058000	 646.505192	 217.584555	-4.688536	212.896019	34.495026 
1.060000	 648.218954	 218.161330	-5.265312	212.896018	34.536360 
1.062000	 649.930064	 218.737213	-5.841196	212.896017	34.576787 
1.064000	 651.633356	 219.310464	-6.414448	212.896016	34.616216 
1.066000	 653.323590	 219.879321	-6.983306	212.896015	34.654562 
1.068000	 654.995475	 220.442002	-7.545988	212.896014	34.691751 
1.070000	 656.643694	 220.996718	-8.100705	212.896013	34.727712 
1.072000	 658.262930	 221.541680	-8.645669	212.896012	34.762383 
1.074000	 659.847896	 222.075109	-9.179098	212.896011	34.795706 
1.076000	 661.393355	 222.595241	-9.699231	212.896010	34.827627 
1.078000	 662.894151	 223.100341	-10.204332	212.896009	34.858097 
1.080000	 664.345232	 223.588709	-10.692702	212.896008	34.887072 
1.082000	 665.741673	 224.058689	-11.162682	212.896007	34.914509 
1.084000	 667.078707	 224.508674	-11.612668	212.896006	34.940372 
1.086000	 668.351741	 224.937120	-12.041115	212.896005	34.964625 
1.088000	 669.556383	 225.342548	-12.446544	212.896004	34.987236 
1.090000	 670.688461	 225.723555	-12.827552	212.896003	35.008176 
1.092000	 671.744048	 226.078818	-13.182815	212.896003	35.027418 
1.094000	 672.719473	 226.407102	-13.511100	212.896002	35.044939 
1.096000	 673.611347	 226.707267	-13.811266	212.896001	35.060719 
1.098000	 674.416577	 226.978271	-14.082270	212.896001	35.074737 
1.100000	 675.132097	 227.219083	-14.323084	212.895999	35.086970 
1.102000	 675.753288	 227.428148	-14.532149	212.895999	35.097329 
1.104000	 676.277564	 227.604595	-14.708597	212.895998	35.105782 
1.106000	 676.698417	 227.746236	-14.850246	212.895990	35.112204 
1.108000	 676.988037	 227.843709	-14.947719	212.895990	35.115766 
1.110000	 677.141386	 227.895319	-14.999329	212.895990	35.116312 
1.112000	 677.158101	 227.900945	-15.004955	212.895990	35.113845 
1.114000	 677.041427	 227.861678	-14.965647	212.896031	35.108407 
1.116000	 676.858575	 227.800138	-14.904107	212.896031	35.101201 
1.118000	 676.638216	 227.725975	-14.829944	212.896031	35.092826 
1.120000	 676.381376	 227.639534	-14.743503	212.896031	35.083297 
1.122000	 676.089211	 227.541204	-14.645173	212.896032	35.072631 
1.124000	 675.763005	 227.431418	-14.535386	212.896032	35.060848 
1.126000	 675.404168	 227.310650	-14.414617	212.896032	35.047967 
1.128000	 675.014225	 227.179413	-14.283380	212.896033	35.034013 
1.130000	 674.594820	 227.038260	-14.142227	212.896033	35.019010 
1.132000	 674.147702	 226.887780	-13.991746	212.896033	35.002986 
1.134000	 673.674724	 226.728597	-13.832563	212.896034	34.985969 
1.136000	 673.177837	 226.561367	-13.665333	212.896034	34.967992 
1.138000	 672.659077	 226.386776	-13.490741	212.896035	34.949088 
1.140000	 672.120563	 226.205536	-13.309501	212.896035	34.929292 
1.142000	 671.564490	 226.018387	-13.122351	212.896036	34.908644 
1.144000	 670.993114	 225.826087	-12.930051	212.896036	34.887185 
1.146000	 670.408750	 225.629417	-12.733380	212.896037	34.864959 
1.148000	 669.813762	 225.429171	-12.533133	212.896037	34.842012 
1.150000	 669.210550	 225.226157	-12.330119	212.896038	34.818394 
1.152000	 668.601546	 225.021193	-12.125155	212.896038	34.794159 
1.154000	 667.989202	 224.815106	-11.919067	212.896039	34.769362 
1.156000	 667.375978	 224.608722	-11.712683	212.896039	34.744065 
1.158000	 666.764339	 224.402872	-11.506832	212.896040	34.718331 
1.160000	 666.156738	 224.198381	-11.302341	212.896040	34.692230 
1.162000	 665.555611	 223.996069	-11.100028	212.896041	34.665836 
1.164000	 664.963367	 223.796746	-10.900705	212.896041	34.639228 
1.166000	 664.382376	 223.601210	-10.705169	212.896042	34.612492 
1.168000	 663.814961	 223.410244	-10.514202	212.896042	34.585719 
1.170000	 663.263391	 223.224611	-10.328568	212.896043	34.559010 
1.172000	 662.729868	 223.045051	-10.149008	212.896043	34.532472 
1.174000	 662.216520	 222.872281	-9.976237	212.896044	34.506222 
1.176000	 661.725392	 222.706989	-9.810945	212.896044	34.480387 
1.178000	 661.258439	 222.549834	-9.653790	212.896044	34.455105 
1.180000	 660.817518	 222.401440	-9.505395	212.896045	34.430524 
1.182000	 660.404377	 222.262395	-9.366350	212.896045	34.406806 
1.184000	 660.020653	 222.133251	-9.237206	212.896045	34.384122 
1.186000	 659.667862	 222.014517	-9.118472	212.896046	34.362659 
1.188000	 659.347391	 221.906661	-9.010615	212.896046	34.342610 
1.190000	 659.060499	 221.810106	-8.914060	212.896046	34.324179 
1.192000	 658.802183	 221.723169	-8.827135	212.896034	34.307479 
1.194000	 658.520190	 221.628263	-8.732228	212.896034	34.291642 
1.196000	 658.203100	 221.521544	-8.625510	212.896035	34.276569 
1.198000	 657.852109	 221.403417	-8.507382	212.896035	34.262448 
1.200000	 657.468541	 221.274325	-8.378290	212.896035	34.249443 
1.202000	 657.053842	 221.134756	-8.238721	212.896035	34.237688 
1.204000	 656.609579	 220.985237	-8.089201	212.896036	34.227277 
1.206000	 656.137426	 220.826331	-7.930295	212.896036	34.218259 
1.208000	 655.639163	 220.658639	-7.762602	212.896036	34.210636 
1.210000	 655.116666	 220.482790	-7.586753	212.896037	34.204365 
1.212000	 654.571898	 220.299445	-7.403408	212.896037	34.199357 
1.214000	 654.006903	 220.109293	-7.213256	212.896038	34.195492 
1.216000	 653.420366	 219.911891	-7.015856	212.896035	34.192429 
1.218000	 652.810559	 219.706658	-6.810622	212.896036	34.189732 
1.220000	 652.179760	 219.494359	-6.598323	212.896036	34.187231 
1.222000	 651.530331	 219.275790	-6.379754	212.896037	34.184753 
1.224000	 650.864693	 219.051767	-6.155730	212.896037	34.182133 
1.226000	 650.185322	 218.823121	-5.927083	212.896038	34.179217 
1.228000	 649.494732	 218.590700	-5.694661	212.896038	34.175866 
1.230000	 648.795466	 218.355358	-5.459319	212.896039	34.171953 
1.232000	 648.090086	 218.117959	-5.221920	212.896039	34.167372 
1.234000	 647.381159	 217.879366	-4.983326	212.896040	34.162031 
1.236000	 646.671247	 217.640442	-4.744401	212.896040	34.155857 
1.238000	 645.962898	 217.402043	-4.506002	212.896041	34.148792 
1.240000	 645.258628	 217.165018	-4.268976	212.896041	34.140796 
1.242000	 644.560916	 216.930199	-4.034157	212.896042	34.131841 
1.244000	 643.872188	 216.698404	-3.802362	212.896042	34.121920 
1.246000	 643.194810	 216.470429	-3.574386	212.896043	34.111035 
1.248000	 642.531071	 216.247045	-3.351001	212.896043	34.099205 
1.250000	 641.883178	 216.028993	-3.132949	212.896044	34.086465 
1.252000	 641.253242	 215.816985	-2.920941	212.896044	34.072862 
1.254000	 640.643267	 215.611695	-2.715650	212.896044	34.058457 
1.256000	 640.055141	 215.413758	-2.517713	212.896045	34.043326 
1.258000	 639.490628	 215.223768	-2.327723	212.896045	34.027558 
1.260000	 638.951354	 215.042273	-2.146228	212.896045	34.011259 
1.262000	 638.438803	 214.869771	-1.973726	212.896046	33.994547 
1.264000	 637.954306	 214.706712	-1.810666	212.896046	33.977553 
1.266000	 637.499032	 214.553487	-1.657441	212.896046	33.960425 
1.268000	 637.073983	 214.410434	-1.514388	212.896046	33.943321 
1.270000	 636.679984	 214.277832	-1.381786	212.896046	33.926412 
1.272000	 636.317679	 214.155897	-1.259850	212.896046	33.909880 
1.274000	 635.987527	 214.044782	-1.148736	212.896046	33.893913 
1.276000	 635.689790	 213.944577	-1.048531	212.896046	33.878705 
1.278000	 635.424537	 213.855305	-0.959259	212.896046	33.864453 
1.280000	 635.191634	 213.776920	-0.880874	212.896046	33.851347 
1.282000	 634.990743	 213.709309	-0.813263	212.896046	33.839574 
1.284000	 634.821319	 213.652289	-0.756243	212.896046	33.829302 
1.286000	 634.682613	 213.605607	-0.709561	212.896045	33.820682 
1.288000	 634.573662	 213.568939	-0.672894	212.896045	33.813841 
1.290000	 634.493300	 213.541892	-0.645848	212.896045	33.808872 
1.292000	 634.439548	 213.523802	-0.627758	212.896044	33.805807 
1.294000	 634.409943	 213.513838	-0.617795	212.896044	33.804616 
1.296000	 634.402704	 213.511402	-0.615359	212.896043	33.805285 
1.298000	 634.415867	 213.515832	-0.619789	212.896043	33.807766 
1.300000	 634.447280	 213.526404	-0.630362	212.896042	33.811975 
1.302000	 634.494617	 213.542336	-0.646294	212.896042	33.817798 
1.304000	 634.555437	 213.562805	-0.666751	212.896054	33.825092 
1.306000	 634.645885	 213.593246	-0.697191	212.896054	33.834219 
1.308000	 634.781526	 213.638896	-0.742843	212.896054	33.845618 
1.310000	 634.960200	 213.699030	-0.802977	212.896053	33.859125 
1.312000	 635.178477	 213.772492	-0.876440	212.896052	33.874525 
1.314000	 635.432677	 213.858045	-0.961994	212.896051	33.891593 
1.316000	 635.718907	 213.954377	-1.058327	212.896050	33.910096 
1.318000	 636.033081	 214.060114	-1.164065	212.896049	33.929801 
1.320000	 636.370960	 214.173828	-1.277781	212.896048	33.950472 
1.322000	 636.728187	 214.294055	-1.398008	212.896047	33.971877 
1.324000	 637.100332	 214.419302	-1.523257	212.896046	33.993786 
1.326000	 637.482942	 214.548072	-1.652027	212.896045	34.015977 
1.328000	 637.871592	 214.678874	-1.782830	212.896044	34.038237 
1.330000	 638.261949	 214.810250	-1.914208	212.896042	34.060363 
1.332000	 638.649833	 214.940795	-2.044753	212.896041	34.082167 
1.334000	 639.031292	 215.069176	-2.173136	212.896040	34.103474 
1.336000	 639.402670	 215.194166	-2.298126	212.896040	34.124126 
1.338000	 639.760691	 215.314659	-2.418621	212.896039	34.143986 
1.340000	 640.102535	 215.429709	-2.533670	212.896038	34.162936 
1.342000	 640.425917	 215.538544	-2.642507	212.896038	34.180880 
1.344000	 640.729166	 215.640605	-2.744567	212.896037	34.197747 
1.346000	 641.011299	 215.735558	-2.839521	212.896037	34.213493 
1.348000	 641.272077	 215.823324	-2.927287	212.896037	34.228098 
1.350000	 641.512064	 215.904093	-3.008055	212.896037	34.241573 
1.352000	 641.732655	 215.978334	-3.082296	212.896038	34.253957 
1.354000	 641.936093	 216.046802	-3.150764	212.896038	34.265315 
1.356000	 642.125456	 216.110533	-3.214494	212.896039	34.275744 
1.358000	 642.304615	 216.170830	-3.274790	212.896040	34.285365 
1.360000	 642.478162	 216.229238	-3.333197	212.896041	34.294324 
1.362000	 642.651307	 216.287510	-3.391468	212.896042	34.302789 
1.364000	 642.829732	 216.347560	-3.451517	212.896043	34.310942 
1.366000	 643.019424	 216.411402	-3.515358	212.896045	34.318982 
1.368000	 643.226475	 216.481086	-3.585040	212.896046	34.327108 
1.370000	 643.456855	 216.558622	-3.662575	212.896047	34.335524 
1.372000	 643.716180	 216.645899	-3.749851	212.896048	34.344423 
1.374000	 644.009469	 216.744607	-3.848558	212.896049	34.353986 
1.376000	 644.340915	 216.856157	-3.960107	212.896050	34.364371 
1.378000	 644.713669	 216.981609	-4.085559	212.896050	34.375710 
1.380000	 645.129663	 217.121614	-4.225563	212.896050	34.388103 
1.382000	 645.589465	 217.276362	-4.380312	212.896050	34.401612 
1.384000	 646.092201	 217.445561	-4.549511	212.896050	34.416258 
1.386000	 646.635514	 217.628415	-4.732367	212.896049	34.432021 
1.388000	 647.215600	 217.823646	-4.927599	212.896048	34.448839 
1.390000	 647.827289	 218.029513	-5.133467	212.896046	34.466606 
1.392000	 648.473778	 218.247092	-5.351031	212.896061	34.485337 
1.394000	 649.201180	 218.491903	-5.595844	212.896059	34.505954 
1.396000	 650.009334	 218.763891	-5.867834	212.896057	34.528452 
1.398000	 650.888777	 219.059872	-6.163817	212.896055	34.552591 
1.400000	 651.829440	 219.376457	-6.480404	212.896053	34.578112 
1.402000	 652.820910	 219.710141	-6.814091	212.896051	34.604743 
1.404000	 653.852674	 220.057387	-7.161338	212.896048	34.632206 
1.406000	 654.914347	 220.414698	-7.518652	212.896046	34.660226 
1.408000	 655.995878	 220.778693	-7.882648	212.896044	34.688536 
1.410000	 657.087737	 221.146163	-8.250118	212.896046	34.716881 
1.412000	 658.185159	 221.515506	-8.619462	212.896044	34.745258 
1.414000	 659.283351	 221.885108	-8.989066	212.896043	34.773677 
1.416000	 660.374941	 222.252488	-9.356447	212.896041	34.801945 
1.418000	 661.453383	 222.615443	-9.719403	212.896040	34.829889 
1.420000	 662.512959	 222.972049	-10.076010	212.896039	34.857362 
1.422000	 663.548776	 223.320658	-10.424620	212.896039	34.884240 
1.424000	 664.529945	 223.650876	-10.754856	212.896019	34.909917 
1.426000	 665.416984	 223.949413	-11.053394	212.896019	34.933498 
1.428000	 666.206610	 224.215166	-11.319147	212.896019	34.954904 
1.430000	 666.893291	 224.446272	-11.550257	212.896014	34.973959 
1.432000	 667.462679	 224.637902	-11.741888	212.896014	34.990049 
1.434000	 667.913118	 224.789499	-11.893485	212.896015	35.003088 
1.436000	 668.245074	 224.901221	-12.005206	212.896015	35.013074 
1.438000	 668.459751	 224.973471	-12.077456	212.896016	35.020022 
1.440000	 668.559022	 225.006882	-12.110865	212.896016	35.023956 
1.442000	 668.545366	 225.002286	-12.106269	212.896017	35.024912 
1.444000	 668.421804	 224.960700	-12.064682	212.896018	35.022934 
1.446000	 668.191843	 224.883306	-11.987287	212.896019	35.018074 
1.448000	 667.859418	 224.771426	-11.875406	212.896020	35.010391 
1.450000	 667.428845	 224.626515	-11.730494	212.896021	34.999950 
1.452000	 666.904768	 224.450134	-11.554112	212.896022	34.986823 
1.454000	 666.292118	 224.243944	-11.347920	212.896023	34.971084 
1.456000	 665.596069	 224.009685	-11.113660	212.896025	34.952813 
1.458000	 664.821996	 223.749167	-10.853141	212.896026	34.932094 
1.460000	 663.975442	 223.464255	-10.568228	212.896027	34.909016 
1.462000	 663.062076	 223.156857	-10.260829	212.896029	34.883669 
1.464000	 662.087667	 222.828915	-9.932885	212.896030	34.856149 
1.466000	 661.058040	 222.482389	-9.586358	212.896031	34.826555 
1.468000	 659.979055	 222.119251	-9.223219	212.896032	34.794990 
1.470000	 658.856569	 221.741473	-8.845439	212.896034	34.761560 
1.472000	 657.696407	 221.351014	-8.454979	212.896035	34.726377 
1.474000	 656.504333	 220.949816	-8.053780	212.896036	34.689555 
1.476000	 655.286022	 220.539787	-7.643750	212.896037	34.651215 
1.478000	 654.047027	 220.122797	-7.226759	212.896038	34.611482 
1.480000	 652.792755	 219.700666	-6.804626	212.896039	34.570486 
1.482000	 651.528435	 219.275152	-6.379112	212.896041	34.528365 
1.484000	 650.259093	 218.847949	-5.951908	212.896041	34.485261 
1.486000	 648.989524	 218.420669	-5.524627	212.896042	34.441324 
1.488000	 647.724265	 217.994840	-5.098797	212.896043	34.396711 
1.490000	 646.467931	 217.572015	-4.675970	212.896044	34.351606 
1.492000	 645.225559	 217.153888	-4.257843	212.896045	34.306244 
1.494000	 644.000830	 216.741699	-3.845654	212.896045	34.260813 
1.496000	 642.796993	 216.336542	-3.440496	212.896046	34.215504 
1.498000	 641.616915	 215.939381	-3.043335	212.896046	34.170518 
1.500000	 640.463065	 215.551047	-2.655000	212.896047	34.126063 
1.502000	 639.333931	 215.171031	-2.275009	212.896023	34.082305 
1.504000	 638.186749	 214.784941	-1.888919	212.896023	34.038577 
1.506000	 637.009296	 214.388664	-1.492641	212.896023	33.994787 
1.508000	 635.802774	 213.982602	-1.086580	212.896023	33.951175 
1.510000	 634.568200	 213.567101	-0.671078	212.896023	33.907983 
1.512000	 633.306419	 213.142442	-0.246420	212.896022	33.865455 
1.514000	 632.018120	 212.708858	0.187164	212.896022	33.823828 
1.516000	 630.703861	 212.266538	0.629484	212.896022	33.783332 
1.518000	 629.364111	 211.815638	1.080383	212.896022	33.744179 
1.520000	 627.999295	 211.356303	1.539719	212.896021	33.706560 
1.522000	 626.609857	 210.888680	2.007341	212.896021	33.670634 
1.524000	 625.196338	 210.412954	2.483067	212.896021	33.636522 
1.526000	 623.759466	 209.929367	2.966654	212.896021	33.604306 
1.528000	 622.300258	 209.438263	3.457757	212.896021	33.574021 
1.530000	 620.820148	 208.940125	3.955896	212.896021	33.545660 
1.532000	 619.321112	 208.435617	4.460404	212.896021	33.519176 
1.534000	 617.805819	 207.925638	4.970383	212.896021	33.494496 
1.536000	 616.277776	 207.411367	5.484655	212.896021	33.471526 
1.538000	 614.741479	 206.894318	6.001704	212.896022	33.450175 
1.540000	 613.202556	 206.376386	6.519637	212.896023	33.430366 
1.542000	 611.667893	 205.859888	7.036137	212.896025	33.412054 
1.544000	 610.145727	 205.347595	7.548431	212.896026	33.395241 
1.546000	 608.645702	 204.842754	8.053274	212.896028	33.379987 
1.548000	 607.178865	 204.349083	8.546947	212.896030	33.366416 
1.550000	 605.757597	 203.870748	9.025285	212.896033	33.354717 
1.552000	 604.395453	 203.412312	9.483724	212.896036	33.345136 
1.554000	 603.106920	 202.978650	9.917389	212.896039	33.337966 
1.556000	 601.907074	 202.574835	10.321206	212.896042	33.333523 
1.558000	 600.811140	 202.205993	10.690052	212.896045	33.332119 
1.560000	 599.833969	 201.877121	11.018926	212.896047	33.334033 
1.562000	 598.989450	 201.592894	11.303155	212.896050	33.339482 
1.564000	 598.289874	 201.357449	11.538603	212.896052	33.348593 
1.566000	 597.745295	 201.174168	11.721885	212.896053	33.361385 
1.568000	 597.362917	 201.045477	11.850577	212.896053	33.377759 
1.570000	 597.146561	 200.972661	11.923392	212.896053	33.397498 
1.572000	 597.096234	 200.955723	11.940329	212.896051	33.420275 
1.574000	 597.207849	 200.993288	11.902762	212.896049	33.445666 
1.576000	 597.473118	 201.082565	11.813481	212.896046	33.473168 
1.578000	 597.879621	 201.219376	11.676666	212.896042	33.502214 
1.580000	 598.411072	 201.398238	11.497799	212.896037	33.532193 
1.582000	 599.047745	 201.612514	11.283518	212.896032	33.562469 
1.584000	 599.767066	 201.854605	11.041420	212.896025	33.592392 
1.586000	 600.544314	 202.116192	10.779827	212.896019	33.621316 
1.588000	 601.353419	 202.388500	10.507513	212.896013	33.648609 
1.590000	 602.167810	 202.662587	10.233419	212.896006	33.673667 
1.592000	 602.961285	 202.929635	9.966365	212.896000	33.695930 
1.594000	 603.708881	 203.181242	9.714752	212.895994	33.714886 
1.596000	 604.387710	 203.409706	9.486284	212.895989	33.730095 
1.598000	 604.977763	 203.608291	9.287694	212.895985	33.741202 
1.600000	 605.462652	 203.771483	9.124499	212.895982	33.747959 
1.602000	 605.830287	 203.895212	9.000767	212.895980	33.750262 
1.604000	 606.073470	 203.977057	8.918922	212.895979	33.748181 
1.606000	 606.190392	 204.016408	8.879571	212.895979	33.742022 
1.608000	 606.185002	 204.014593	8.881387	212.895981	33.732391 
1.610000	 606.067207	 203.974949	8.921035	212.895984	33.720271 
1.612000	 605.852887	 203.902818	8.993170	212.895988	33.707100 
1.614000	 605.563646	 203.805473	9.090520	212.895993	33.694793 
1.616000	 605.226291	 203.691934	9.204066	212.896000	33.685656 
1.618000	 604.871977	 203.572688	9.323319	212.896007	33.682105 
1.620000	 604.535035	 203.459289	9.436726	212.896015	33.686194 
1.622000	 604.251473	 203.363855	9.532168	212.896023	33.699153 
1.624000	 604.057217	 203.298477	9.597554	212.896031	33.721209 
1.626000	 604.007469	 203.281734	9.614306	212.896040	33.752151 
1.628000	 604.176596	 203.338654	9.557398	212.896052	33.791899 
1.630000	 604.602363	 203.481948	9.414107	212.896056	33.839862 
1.632000	 605.304002	 203.718088	9.177969	212.896057	33.895066 
1.634000	 606.288096	 204.049290	8.846767	212.896057	33.956436 
1.636000	 607.551549	 204.474512	8.421542	212.896054	34.022962 
1.638000	 609.081515	 204.989429	7.906620	212.896050	34.093663 
1.640000	 610.855927	 205.586617	7.309426	212.896043	34.167556 
1.642000	 612.844576	 206.255906	6.640129	212.896035	34.243636 
1.644000	 615.010610	 206.984896	5.911131	212.896026	34.320880 
1.646000	 617.312326	 207.759550	5.136467	212.896017	34.398253 
1.648000	 619.705089	 208.564846	4.331161	212.896007	34.474734 
1.650000	 622.143222	 209.385412	3.510585	212.895998	34.549338 
1.652000	 624.581746	 210.206109	2.689879	212.895989	34.621149 
1.654000	 626.977872	 211.012538	1.883443	212.895980	34.689332 
1.656000	 629.292204	 211.791438	1.104535	212.895973	34.753157 
1.658000	 631.489628	 212.530992	0.364975	212.895967	34.812008 
1.660000	 633.539906	 213.221023	-0.325061	212.895962	34.865383 
